ID,total_pop,med_wage,sqmi,pop_density,ed_2_above_req_percent,IND,NATIVITY
4801901,64101,65118.48,33.27209561,1926.569362,0.170028549,1,0
4801902,51866,96616.96,27.38589537,1893.894623,0.167238653,1,0
4801903,47450,63210.116,22.94227962,2068.23388,0.162992624,1,0
4801904,64074,77056.868,52.27811704,1225.637105,0.154165496,1,0
4801905,70757,68854.12,49.93419391,1417.004951,0.143434572,1,0
4801907,86513,65216.448,538.70902,160.59319,0.102840036,1,0
4801908,50770,95834.692,129.2568296,392.7838874,0.176107938,1,0
4801909,49446,91756.62,32.08692539,1541.001495,0.140800065,1,0
4802001,67147,69551.1,28.85688416,2326.897098,0.167557746,1,0
4802002,58678,54265.4,42.55030176,1379.026648,0.130338457,1,0
4802003,66513,92734.8,123.5260416,538.4532617,0.165742035,1,0
4802004,86497,78501.28,67.31249819,1285.006534,0.12368059,1,0
4802005,60387,40780.72,46.31163717,1303.927127,0.119131601,1,0
4802006,90452,65118.48,643.0997141,140.6500392,0.118714899,1,0
4802101,81986,55718.23,951.9510849,86.12417308,0.085331642,1,0
4802102,70402,52234.16,734.1331163,95.8981395,0.087554331,1,0
4802200,49788,46371.7704,2703.987973,18.41280379,0.129207841,1,0
4802301,49550,56116.049,44.26849576,1119.30616,0.108536831,1,0
4802302,39923,40571.475,26.57098472,1502.503593,0.078601308,1,0
4802303,50971,49859.88,60.97168468,835.978213,0.070883444,1,0
4802304,38935,36702.648,158.5825526,245.5188125,0.057814306,1,0
4802305,49038,37985.78,30.81840173,1591.192185,0.045678861,1,0
4802306,50340,55640.88,28.08054066,1792.700526,0.09878824,1,0
4802307,54614,49942.52075,17.74462888,3077.7764,0.151957374,1,0
4802308,46893,48838.86,25.14948331,1864.57111,0.116413964,1,0
4802309,44662,66268.67,25.2882869,1766.114098,0.160024182,1,0
4802310,57206,55917.0656,24.07109681,2376.54314,0.14697759,1,0
4802311,44104,72462.72,26.95379943,1636.281375,0.123662253,1,0
4802312,49251,71366.26,35.9909328,1368.427995,0.177031938,1,0
4802313,84200,77164.1,15.46858091,5443.291824,0.177933492,1,0
4802314,39552,35683.13,37.26959476,1061.240409,0.06090716,1,0
4802315,43592,46367.4,27.7815725,1569.097646,0.086965498,1,0
4802316,35425,37985.78,22.60766924,1566.946138,0.091630205,1,0
4802317,47881,51009.476,63.78567372,750.6544528,0.092876089,1,0
4802318,42473,50975.9,61.972874,685.348238,0.106632449,1,0
4802319,42538,42819.756,52.24581787,814.1895703,0.091894306,1,0
4802320,43680,40571.475,34.6846673,1259.346086,0.077220696,1,0
4802321,57687,50975.9,41.32628853,1395.89114,0.155424966,1,0
4802322,59294,83099.8,46.89957182,1264.275935,0.13296455,1,0
4802400,58283,61303.9425,910.0909705,64.04085074,0.093989671,1,0
4802501,52291,90578.4,78.11927481,669.3738533,0.156489644,1,0
4802502,70359,53371.905,38.3500814,1834.650604,0.133344704,1,0
4802503,52770,35614.2,30.3758855,1737.233306,0.09763123,1,0
4802504,50659,50975.9,28.26350865,1792.381853,0.115714878,1,0
4802505,53366,66424.16,45.31556694,1177.652705,0.136191583,1,0
4802506,56210,50723.904,85.43048616,657.9618416,0.10414517,1,0
4802507,49511,50240.8192,36.74985183,1347.243527,0.121447759,1,0
4802508,39381,34775.55,32.0835686,1227.450739,0.044488459,1,0
4802509,61158,50975.9,52.47820467,1165.3981,0.117220969,1,0
4802510,49749,71228.4,43.19286983,1151.787325,0.136746467,1,0
4802511,59561,65118.48,30.83190628,1931.797517,0.134198553,1,0
4802512,44309,41241.704,38.93942827,1137.895495,0.063079735,1,0
4802513,51707,46367.4,28.61775173,1806.815591,0.111822384,1,0
4802514,61127,56394.6502,118.7599303,514.7106423,0.151504245,1,0
4802515,42768,57970.176,76.33067217,560.2990094,0.11026936,1,0
4802516,84440,61171.08,139.9688679,603.2770091,0.106714827,1,0
4802600,60344,42327.012,16993.99089,3.550902221,0.07105926,1,0
4802700,53751,38646.784,919.3012193,58.4694101,0.093914532,1,0
4802900,42971,41730.66,1540.558091,27.89313837,0.093435107,1,0
4803000,71070,61171.08,901.9960867,78.79191612,0.090741522,1,0
4803100,59717,50975.9,901.8142357,66.21873734,0.076125726,1,0
4803305,46751,34775.55,89.50909051,522.3044915,0.088575645,1,0
4803306,54876,47813.94625,100.4733067,546.1749175,0.133628544,1,0
4803307,47904,40571.475,685.8182577,69.84940903,0.076715932,1,0
4803308,70456,37988.48,35.88323189,1963.479773,0.09640059,1,0
4803309,41021,32624.576,55.91777994,733.5949325,0.098559275,1,0
4803310,44757,31605.058,47.68342888,938.6279689,0.10060996,1,0
4803400,56080,43412.32,6482.700073,8.650716425,0.090656205,1,0
4803501,59713,37985.78,63.3489683,942.6041434,0.093865657,1,0
4803502,67133,48308.48,1026.919621,65.3731788,0.103510941,1,0
4803600,48516,47293.6658,5539.87439,8.757599286,0.085621238,1,0
4803700,52017,44049.03,5673.255193,9.168810186,0.080762059,1,0
4803801,40704,33239.92,46.02300529,884.4272499,0.072425314,1,0
4803802,57248,53139.328,1014.215737,56.44558442,0.111829234,1,0
4803900,57430,41241.704,4489.599095,12.79178804,0.088316211,1,0
4804000,52823,40780.72,1845.738272,28.61890052,0.066467259,1,0
4804100,31026,41266.0915,4848.572615,6.398996666,0.050151486,1,0
4804200,49991,53421.3,1262.710161,39.59024133,0.083855094,1,0
4804301,40391,40780.72,78.86482537,512.1548144,0.079275086,1,0
4804302,43652,49859.88,878.4533785,49.69188015,0.072848896,1,0
4804400,47889,50975.9,1806.797521,26.50490686,0.050470881,1,0
4804501,65417,52163.325,513.5732644,127.3761789,0.080208508,1,0
4804502,69345,62947.864,364.6881579,190.1487572,0.098738193,1,0
4804503,47082,81142.95,50.9362745,924.3314408,0.174058026,1,0
4804504,65876,60385.6,147.6821249,446.0661711,0.098442528,1,0
4804601,58297,75347.025,26.14052733,2230.138637,0.13359178,1,0
4804602,40506,47485.6,26.31722984,1539.143757,0.107169308,1,0
4804603,54252,59691.94,22.46135245,2415.348769,0.159736047,1,0
4804604,86544,91756.62,22.22261746,3894.410735,0.172212978,1,0
4804605,38402,38694.234,29.36645974,1307.682313,0.059684391,1,0
4804606,39825,37093.92,41.99787412,948.2622831,0.06257376,1,0
4804607,40921,36702.648,63.15073699,647.9892706,0.066713912,1,0
4804608,32868,30585.54,30.12435303,1091.077374,0.041712304,1,0
4804609,45916,49516.192,28.20721521,1627.810461,0.088596568,1,0
4804610,39119,34775.55,27.08418394,1444.348483,0.055113883,1,0
4804611,46966,40780.72,31.97438515,1468.863272,0.099710429,1,0
4804612,44937,60385.6,19.79907084,2269.651963,0.110755057,1,0
4804613,53559,67289.096,20.75057843,2581.084676,0.169924756,1,0
4804614,51291,30388.624,10.48558873,4891.570833,0.10573005,1,0
4804615,36363,34775.55,13.75017557,2644.548051,0.091301598,1,0
4804616,41483,51009.476,18.77803337,2209.123777,0.122508015,1,0
4804617,44839,42327.012,47.6727796,940.5577014,0.091572069,1,0
4804618,39188,36231.36,26.27294647,1491.572331,0.066219251,1,0
4804619,39343,37985.78,28.05171131,1402.516929,0.073176931,1,0
4804620,48533,54265.4,42.93518449,1130.37828,0.102033668,1,0
4804621,43854,65292.7,69.05493718,635.0595887,0.110936289,1,0
4804622,43971,50975.9,88.55148153,496.5586034,0.048077142,1,0
4804623,45047,44552.9366,118.271658,380.8773865,0.071170111,1,0
4804624,47218,70545.02,160.4623867,294.262107,0.107035453,1,0
4804625,60557,54265.4,78.43709393,772.0454311,0.104067242,1,0
4804626,53628,34839.2134,28.6204201,1873.767045,0.091053181,1,0
4804627,61192,52094.784,51.0405478,1198.889954,0.103739051,1,0
4804628,50143,48308.48,30.36577274,1651.299983,0.120754642,1,0
4804629,47984,59691.94,31.24285005,1535.839398,0.115684395,1,0
4804630,68898,72462.72,90.96757877,757.3907202,0.12630265,1,0
4804631,54179,64105.56,42.89186013,1263.153424,0.126322007,1,0
4804633,44551,56436.016,19.45764366,2289.64004,0.112141142,1,0
4804634,49733,48222.096,26.711821,1861.834878,0.104980596,1,0
4804635,47303,57037.864,39.85168503,1186.976158,0.132148067,1,0
4804636,50992,65292.7,43.39991735,1174.933113,0.143022435,1,0
4804637,57503,43412.32,18.64059064,3084.827145,0.152131193,1,0
4804638,40546,32930.4314,14.49870322,2796.525964,0.122774133,1,0
4804639,43929,72462.72,90.42110028,485.8268686,0.117439505,1,0
4804640,51068,59357,141.7454456,360.2796533,0.125146863,1,0
4804701,63537,48936.864,314.008621,202.3415784,0.09215103,1,0
4804702,72018,71869.47,88.52209166,813.5596284,0.128551196,1,0
4804801,60786,71366.26,51.67892111,1176.224246,0.125769092,1,0
4804802,50878,56436.016,649.2497582,78.36429565,0.100043241,1,0
4804803,37386,56417.977,741.7348321,50.40345738,0.072166051,1,0
4804901,45796,50975.9,36.85773465,1242.507182,0.121189624,1,0
4804902,51452,65249.152,47.9291183,1073.501909,0.165863329,1,0
4804903,49707,60464.87,63.77917602,779.3609623,0.133140202,1,0
4804904,74537,60385.6,44.26096693,1684.034606,0.157854488,1,0
4804906,67325,78501.28,150.9421994,446.0316616,0.150880059,1,0
4804907,50835,61171.08,541.4774957,93.882018,0.140474083,1,0
4805000,64641,48308.48,4384.442173,14.74326663,0.089757275,1,0
4805100,64972,48308.48,3035.920385,21.40108822,0.06673644,1,0
4805201,63883,56386.2035,848.6244452,75.27829343,0.09573752,1,0
4805202,64417,65292.7,51.86286756,1242.063986,0.120340904,1,0
4805203,67388,74424.814,44.90201061,1500.779121,0.135335668,1,0
4805204,90232,70047.296,186.4896533,483.8445372,0.123182463,1,0
4805301,90456,61171.08,210.6753039,429.3621432,0.106947024,1,0
4805302,60585,61593.312,26.3027241,2303.373589,0.146174796,1,0
4805303,79071,60385.6,45.08364952,1753.873097,0.148878856,1,0
4805304,72800,50975.9,55.0173599,1323.21871,0.17168956,1,0
4805305,51729,101951.8,101.219723,511.056526,0.166714995,1,0
4805306,76027,65292.7,27.48020778,2766.609358,0.160955976,1,0
4805307,71486,69327.224,25.6209645,2790.13696,0.198010799,1,0
4805308,54689,86659.03,63.92395857,855.5321232,0.190275924,1,0
4805309,69193,73602.68,469.6985419,147.3136359,0.164120648,1,0
4805401,42642,60777.248,563.0213596,75.73780155,0.147718212,1,0
4805402,66131,45878.31,115.7773993,571.1909267,0.120457879,1,0
4805500,50230,48672.74,6223.679253,8.07078867,0.082739399,1,0
4805600,39912,45878.31,1438.01065,27.75501002,0.058729204,1,0
4805700,67887,52352.874,714.7853957,94.97535961,0.102317086,1,0
4805800,65228,61171.08,574.8799507,113.4636891,0.111163917,1,0
4805901,34816,35683.13,20.05403745,1736.109254,0.070714614,1,0
4805902,41502,46668.244,37.98191224,1092.678003,0.107657462,1,0
4805903,40761,36338.279,34.78470005,1171.808293,0.061921935,1,0
4805904,38684,37093.92,19.91578459,1942.378912,0.076207217,1,0
4805905,36306,32559.24,37.05580136,979.7656148,0.051837162,1,0
4805906,41046,34729.856,31.59433704,1299.156869,0.07116406,1,0
4805907,56445,44049.03,504.0078639,111.9923002,0.090211711,1,0
4805908,52835,45878.31,26.47592687,1995.586416,0.080931201,1,0
4805909,47912,48222.096,22.21134976,2157.095382,0.108010519,1,0
4805910,59300,45893.056,25.5608224,2319.956654,0.12470489,1,0
4805911,54889,56073.49,35.62707833,1540.653979,0.149665689,1,0
4805912,43772,52163.325,32.92261466,1329.542032,0.110732889,1,0
4805913,53593,40780.72,36.4120336,1471.848581,0.107868565,1,0
4805914,80941,68374.404,183.281968,441.6200943,0.137519922,1,0
4805915,61413,71869.47,139.3991931,440.5549174,0.160487193,1,0
4805916,48997,51028.248,68.78305931,712.3410981,0.104312509,1,0
4806000,44453,48685.77,3545.404921,12.53820113,0.125503341,1,0
4806100,46181,45878.31,4488.003221,10.28987675,0.067127174,1,0
4806301,38512,28985.088,25.29219141,1522.6834,0.088829456,1,0
4806302,55489,40065.8316,3350.286015,16.56246653,0.115896844,1,0
4806500,42811,44512.704,2621.27748,16.332113,0.073672654,1,0
4806601,42399,56073.49,756.8658735,56.0191726,0.108941249,1,0
4806603,47753,44389.0972,25.56328973,1868.030308,0.104914874,1,0
4806604,39495,35614.2,68.74270405,574.5336985,0.06119762,1,0
4806701,39334,38948.616,579.3503843,67.89328369,0.089286622,1,0
4806702,46547,37204.1394,326.2923428,142.6542824,0.074999463,1,0
4806703,50215,32608.224,41.5747018,1207.825861,0.087603306,1,0
4806801,33263,34663.612,169.1328477,196.6678883,0.062892704,1,0
4806802,33879,30585.54,103.7791733,326.4527836,0.047403997,1,0
4806803,42652,32559.24,77.93782638,547.2567299,0.079457001,1,0
4806804,45735,38119.4425,142.011188,322.0520907,0.102634744,1,0
4806805,48704,38129.9732,47.83375788,1018.193054,0.128059297,1,0
4806806,33363,40571.475,58.20785272,573.1700869,0.112010311,1,0
4806807,30903,31400.512,983.9164134,31.40815579,0.043814516,1,0
4807200,34672,47485.6,27697.78808,1.25179671,0.074440471,1,0
4807300,33530,49098.3446,29481.86904,1.13730917,0.066686549,1,0
4807401,52497,39064.5345,30.56239295,1717.699268,0.133740976,1,0
4807402,43355,43412.32,560.6739681,77.3265792,0.131887902,1,0
4807500,46500,35683.13,11569.8359,4.019071697,0.084408602,1,0
4807600,31180,31400.512,9204.414107,3.387505129,0.060872354,1,0
4807700,35111,37985.78,5817.979048,6.034913449,0.073737575,1,0
4903000,53408,50723.904,14015.18638,3.810723493,0.071674655,1,0
4905000,77656,47485.6,4751.008153,16.34516244,0.123029772,1,0
4911002,50855,59357,133.4503815,381.0779664,0.123016419,1,0
4911003,42800,55053.972,431.6119812,99.16314158,0.114088785,1,0
4911004,54692,57521.324,70.14864004,779.6587356,0.098350764,1,0
4913000,50939,48838.86,27257.795,1.868786525,0.082235615,1,0
4921000,55571,42819.756,32198.33874,1.725896496,0.101959655,1,0
4935008,45530,57037.864,107.9896255,421.6145744,0.13430705,1,0
4935009,45240,64069.366,52.63676224,859.4753567,0.129907162,1,0
4935011,52128,48308.48,37.13835617,1403.616244,0.13181016,1,0
4935012,50043,52094.784,134.9206145,370.9069973,0.16519793,1,0
4935013,54969,43412.32,45.14620941,1217.577305,0.060779712,1,0
4935014,55005,45582.936,201.0566537,273.5796055,0.086464867,1,0
4935015,74111,55640.88,60.87365907,1217.455976,0.138400507,1,0
4935016,57838,58606.632,29.13203371,1985.374608,0.103340364,1,0
4935017,85382,60385.6,136.839763,623.9560646,0.112084514,1,0
4949001,72798,56073.49,897.3577922,81.12483185,0.097901041,1,0
4949002,78758,46367.4,50.18837131,1569.247974,0.111264887,1,0
4949003,55100,22131.98705,41.03646368,1342.708291,0.095571688,1,0
4949004,65567,57521.324,1155.631869,56.73692614,0.107569357,1,0
4953000,63118,43312.108,2430.433622,25.9698514,0.128441966,1,0
4957001,67946,50975.9,269.6997507,251.9320089,0.085406058,1,0
4957002,45676,43924.18,390.1388104,117.0762784,0.072510728,1,0
5000100,56475,50975.9,3403.507301,16.59317727,0.123824701,1,0
5000200,47598,52163.325,2194.118667,21.69344836,0.138157065,1,0
5000300,73750,56753.878,619.9949313,118.9525854,0.170223729,1,0
5000400,69270,50723.904,3397.568745,20.38810844,0.143655262,1,0
5101301,64925,103990.836,13.10793978,4953.104843,0.17942241,1,0
5101302,62881,92251.18,12.99499249,4838.863897,0.186145259,1,0
5101500,61984,45893.056,2565.314036,24.16234392,0.101864997,1,0
5101900,46748,48936.864,1590.741718,29.38754888,0.103319928,1,0
5104101,48264,51391.7998,82.68363469,583.7188965,0.114971822,1,0
5104102,52995,60385.6,87.58885501,605.0427305,0.132861591,1,0
5104103,51814,66268.67,266.7323349,194.2546636,0.139498977,1,0
5105901,55038,81561.44,40.51066864,1358.605075,0.167157237,1,0
5105902,81849,101951.8,44.59192696,1835.511618,0.1528913,1,0
5105904,56289,115918.5,39.22272758,1435.111821,0.159729254,1,0
5105905,40032,86938.875,102.3186368,391.2483713,0.164293565,1,0
5105906,43775,85606.706,25.62727809,1708.140827,0.16150771,1,0
5105907,60647,75976.96,25.20746338,2405.914434,0.143222253,1,0
5105908,53421,86955.264,30.40600999,1756.922398,0.158121338,1,0
5106100,70302,58606.632,1967.039715,35.7400003,0.118431908,1,0
5106900,52103,57093.008,602.7389352,86.44372706,0.101644819,1,0
5107300,52303,48308.48,2455.766697,21.29803294,0.096342466,1,0
5108300,56058,43412.32,4899.727735,11.44104388,0.093724357,1,0
5108501,41832,59118.435,843.6574389,49.58410614,0.122418244,1,0
5108701,63766,50975.9,180.7102799,352.8631577,0.132358937,1,0
5108702,80139,67987.343,64.11695037,1249.887893,0.156752642,1,0
5109500,60330,59357,280.7695255,214.873747,0.132438256,1,0
5110701,53322,82483.408,33.7808513,1578.468213,0.132815723,1,0
5110702,73654,108694.08,62.17925443,1184.542991,0.157438836,1,0
5110703,66673,100906.9,425.3721019,156.7404155,0.158804914,1,0
5110901,47992,55640.88,1741.236797,27.56201803,0.135230872,1,0
5112100,65462,42889.845,1472.048234,44.47001021,0.106565641,1,0
5114300,58222,40270.961,1903.031024,30.59435147,0.070437292,1,0
5114501,43955,59357,882.6567147,49.7985222,0.11074963,1,0
5114900,58976,46367.4,1907.016533,30.92579376,0.103601465,1,0
5115301,56813,86938.875,230.3185756,246.6713762,0.151849049,1,0
5115302,69650,64105.56,45.6198631,1526.747238,0.134501077,1,0
5115303,45266,66268.67,33.1925608,1363.739311,0.140767905,1,0
5116101,73424,50748.1035,2290.086476,32.06167137,0.104230224,1,0
5116500,52056,43924.18,871.2865624,59.74612974,0.113550791,1,0
5117100,40827,46367.4,1042.988484,39.14424812,0.068116687,1,0
5117700,81165,60277.62,1135.387856,71.48658458,0.093377687,1,0
5117900,77122,70346.742,284.3716658,271.2014215,0.138352221,1,0
5118500,49647,41035.149,3223.058289,15.40369287,0.069510746,1,0
5119100,61691,42269.92,2786.796051,22.13689085,0.085830996,1,0
5151000,81209,96854.21,15.12944486,5367.612675,0.188144171,1,0
5154001,54261,54347.04,426.7078949,127.1619313,0.143639078,1,0
5155001,43438,48838.86,49.90402258,870.4308341,0.118237488,1,0
5155002,47120,63210.116,293.2456385,160.6844018,0.131557725,1,0
5160001,65780,92251.18,38.21331313,1721.389605,0.172043174,1,0
5161001,51478,120771.2,59.23126538,869.1018108,0.170092078,1,0
5165000,50485,46309.44075,52.26410089,965.9594089,0.127206101,1,0
5168000,50163,40571.475,556.1651087,90.19443905,0.128102386,1,0
5168701,60663,60277.62,44.44507525,1364.898128,0.12638676,1,0
5170000,69667,46219.7675,70.1820455,992.6612926,0.120487462,1,0
5171001,33167,45893.056,25.52197775,1299.546623,0.107426056,1,0
5171002,49891,42889.845,29.30188188,1702.655147,0.114329238,1,0
5174001,39290,47970.6136,41.68655627,942.5100924,0.125909901,1,0
5176001,52566,54359.026,30.01411323,1751.376081,0.185271849,1,0
5176002,50606,48308.48,32.55512166,1554.47123,0.106825278,1,0
5177001,51113,43839.274,60.74978537,841.3692277,0.11026549,1,0
5180000,59231,56073.49,1341.0529,44.16753433,0.10291908,1,0
5181001,55711,57959.25,52.03262391,1070.69365,0.135377215,1,0
5181002,70810,52234.16,35.24899354,2008.851683,0.143948595,1,0
5181003,52587,60385.6,166.597121,315.6537141,0.132618328,1,0
5320501,42388,50975.9,4112.908517,10.3060887,0.081438143,1,0
5320502,45666,59691.94,111.699227,408.830045,0.106731485,1,0
5320503,48583,55597.816,98.99916496,490.741513,0.084556326,1,0
5320700,46288,48308.48,4843.186921,9.557343286,0.089915313,1,0
5320900,29455,46367.4,3581.058911,8.225220733,0.120930233,1,0
5321101,51802,64229.634,485.7994426,106.6324813,0.089301571,1,0
5321102,46579,67289.096,82.04115598,567.7516296,0.131089117,1,0
5321103,49249,52163.325,50.45406799,976.1155435,0.112469289,1,0
5321104,53258,59357,37.30157706,1427.768052,0.107420481,1,0
5321500,45248,50975.9,2379.553336,19.01533339,0.074655233,1,0
5322500,51427,45208.215,5124.416168,10.03567983,0.093336185,1,0
5322700,43225,51006.808,2902.365843,14.89302257,0.077755928,1,0
5322900,30657,54265.4,386.0040853,79.42143922,0.13050853,1,0
5323301,55829,83943.708,29.03234601,1922.993064,0.187877268,1,0
5323302,49290,109616.108,975.7178804,50.51665137,0.160539663,1,0
5323303,76861,109616.108,36.92390049,2081.605653,0.155072143,1,0
5323304,68613,122342.16,37.71443587,1819.276848,0.162680542,1,0
5323305,66688,130236.96,83.16174462,801.9071787,0.164602327,1,0
5323306,53537,79227.484,666.6259363,80.31040661,0.112912565,1,0
5323307,50431,57959.25,69.69249183,723.6217084,0.10229819,1,0
5323308,52197,54265.4,62.24130214,838.6232004,0.123896009,1,0
5323309,54731,54265.4,38.11269695,1436.030624,0.123878606,1,0
5323310,62727,68307.706,29.39581497,2133.875181,0.12611794,1,0
5323311,58358,57970.176,40.94141752,1425.402527,0.131721444,1,0
5323312,53620,85639.512,22.18211753,2417.262461,0.185266692,1,0
5323313,47426,79181.48,12.91387358,3672.484457,0.147809219,1,0
5323314,62713,87678.548,7.268304045,8628.28517,0.172356609,1,0
5323315,64248,104026.4,4.997307805,12856.52245,0.154712987,1,0
5323316,57966,97677.72,12.30335956,4711.39608,0.19780561,1,0
5323317,55468,78501.28,10.94106453,5069.707783,0.183817697,1,0
5323318,56934,80821.112,14.29249392,3983.489538,0.184265992,1,0
5323501,44271,61171.08,182.5850204,242.4678646,0.140679,1,0
5323502,53231,56073.49,216.4047354,245.9789057,0.105070354,1,0
5324100,39412,50723.904,6027.32952,6.53888258,0.097356135,1,0
5325301,49298,62947.864,29.44063775,1674.488183,0.144853747,1,0
5325302,43576,55554.752,19.81783643,2198.827312,0.086217184,1,0
5325303,43491,66424.16,72.33388141,601.2535088,0.1088731,1,0
5325304,52256,63755.175,1203.879857,43.40632472,0.090401102,1,0
5325305,60632,62918.42,46.80400829,1295.444604,0.104878612,1,0
5325306,42250,49450.608,38.07362936,1109.69195,0.093727811,1,0
5325307,38136,54347.04,29.59082327,1288.777931,0.11946717,1,0
5325308,34535,65292.7,249.0067074,138.6910431,0.130650065,1,0
5325701,44566,55640.88,1752.397409,25.43144596,0.097114392,1,0
5326101,60171,61171.08,1006.622689,59.77512792,0.088913264,1,0
5326102,61147,71228.4,949.9763211,64.36686751,0.101591247,1,0
5326103,63630,94618.485,64.70339862,983.4104754,0.130001572,1,0
5326104,51727,71366.26,26.62555443,1942.757667,0.138515669,1,0
5326105,47787,67289.096,25.48896291,1874.811469,0.148910792,1,0
5326106,65178,59357,34.80733135,1872.536545,0.118352818,1,0
5326301,39170,54700.506,1531.680565,25.57321735,0.131427113,1,0
5326302,57571,48838.86,107.2179207,536.9531476,0.105417658,1,0
5326303,53376,48308.48,100.4390767,531.4266295,0.127004646,1,0
5326304,54043,46367.4,41.63903197,1297.892805,0.113650241,1,0
5326500,32266,43412.32,11535.56729,2.797088274,0.099826443,1,0
5326701,41929,61171.08,654.8403653,64.0293455,0.095661714,1,0
5326702,67335,56073.49,81.52066935,825.9868391,0.141055914,1,0
5327301,40658,51004.14,2052.128831,19.81259626,0.119927198,1,0
5327302,50125,50975.9,112.2088294,446.7117273,0.161356608,1,0
5327500,38559,43701.2745,8679.472027,4.44255133,0.129438004,1,0
5327701,43529,39071.088,4243.959697,10.25669495,0.055870799,1,0
5327702,45545,43477.632,66.43833126,685.5229374,0.087078713,1,0
5400100,42350,42819.756,601.7119575,70.38251355,0.102384888,1,0
5400200,43898,42269.92,2142.27131,20.49133543,0.085174723,1,0
5400300,77533,46897.828,1328.781381,58.34895123,0.122928301,1,0
5400400,74297,51995.418,533.2249135,139.3352001,0.087702061,1,0
5400500,35654,43718.8386,3387.442652,10.52534424,0.0844786,1,0
5400600,54526,44628.6225,2719.39522,20.05078173,0.089296849,1,0
5400700,28383,40780.72,3090.590405,9.183682171,0.061797555,1,0
5400800,60694,44049.03,1083.127001,56.0359034,0.102613108,1,0
5400900,60771,45582.936,910.916485,66.71412912,0.103717234,1,0
5401000,33415,42493.8621,1277.689648,26.15267334,0.084572797,1,0
5401100,37935,38646.784,3784.587929,10.02354833,0.084170291,1,0
5401200,45578,41730.66,3370.201358,13.52382103,0.058317609,1,0
5500100,62067,48308.48,10979.07722,5.653207347,0.111911322,1,0
5500200,39278,48838.86,5095.372285,7.70856334,0.075665767,1,0
5500300,46636,48838.86,4217.630843,11.05739258,0.089844755,1,0
5500400,84646,54265.4,644.6054027,131.3144439,0.099945656,1,0
5500501,44939,45893.056,47.72880727,941.5487746,0.10489775,1,0
5500502,69911,57959.25,487.6705553,143.357025,0.136258958,1,0
5500600,49742,50975.9,1427.521851,34.84500077,0.089099755,1,0
5500700,47912,54347.04,517.7957428,92.5306951,0.133390382,1,0
5500800,65866,55554.752,1162.914234,56.63874263,0.09103331,1,0
5500900,73754,52163.325,578.5686036,127.4766718,0.114678526,1,0
5501000,39881,49854.4302,2247.149703,17.74737124,0.094556305,1,0
5501100,64325,49509.965,2319.540512,27.73178553,0.107500972,1,0
5501200,56502,52094.784,1576.327916,35.84406482,0.097023114,1,0
5501300,56726,48572.1381,3926.471838,14.44706656,0.077865529,1,0
5501400,60628,48936.864,824.8214954,73.50438894,0.120175496,1,0
5501500,60649,56800.065,1599.072642,37.92760779,0.121634322,1,0
5501600,44097,51047.02,3293.461751,13.38925524,0.08544799,1,0
5501700,51042,49859.88,480.0487502,106.3267012,0.107147055,1,0
5501800,42211,50975.9,3128.827175,13.49099763,0.088863093,1,0
5501900,54555,51009.476,3759.829603,14.50996608,0.109100907,1,0
5502000,49941,54265.4,1645.163246,30.35625803,0.106405559,1,0
5502101,51737,48308.48,17.50612195,2955.366137,0.146374935,1,0
5502102,60810,59357,66.256819,917.7923256,0.153494491,1,0
5502103,54698,69551.1,109.7608644,498.3379121,0.156861311,1,0
5502104,48526,62801.024,145.0121103,334.6341206,0.13800849,1,0
5502105,50909,62595.99,898.9614824,56.63090243,0.14025025,1,0
5502200,66419,51009.476,726.1551902,91.46667392,0.100694079,1,0
5502300,72137,54191.89875,1489.83693,48.41939312,0.095401805,1,0
5502400,41872,52604.8156,576.5939625,72.61956025,0.115829194,1,0
5502501,47391,68854.12,323.7636946,146.3752755,0.144478909,1,0
5502502,55966,60777.248,108.0982133,517.7328865,0.135189222,1,0
5502503,66721,71366.26,148.6741126,448.7734874,0.137258135,1,0
5502600,94997,60777.248,670.9416458,141.5875741,0.123224944,1,0
5502801,37040,43412.32,30.24806412,1224.541176,0.080021598,1,0
5502802,53600,65118.48,28.95500409,1851.148072,0.173507463,1,0
5502803,34391,37985.78,12.22038897,2814.231207,0.108167835,1,0
5502804,36554,46298.46,13.86568021,2636.293312,0.096432675,1,0
5502805,40111,37985.78,12.58735565,3186.610525,0.076861709,1,0
5502806,50830,52198.7425,23.44264191,2168.270974,0.106472556,1,0
5502807,75655,60385.6,46.01536509,1644.124736,0.12834578,1,0
5502808,51939,60385.6,75.30466042,689.7182686,0.123182965,1,0
5502900,74182,57959.25,340.4996961,217.8621621,0.103205629,1,0
5503000,69798,52777.0144,278.410691,250.7015796,0.12774005,1,0
5600100,45019,48838.86,20961.67758,2.147681159,0.159066172,1,0
5600200,35195,51995.418,23459.86071,1.500222036,0.07796562,1,0
5600300,39073,50975.9,2687.531975,14.53861772,0.115732091,1,0
5600400,58845,48936.864,21913.36298,2.685347751,0.087840938,1,0
5600500,42211,45878.31,28786.98418,1.466322409,0.080524034,1,0
